publication_date,version_code,id,name,type,time_frame,start_date,end_date,region_type,region_name,region_code,lat,lng,ticker_symbol,company_name,visit_duration_segmentation,foottraffic,home_distance_estimated_foottraffic_0.3,home_distance_estimated_foottraffic_0.5,home_distance_estimated_foottraffic_0.7,home_distance_estimated_foottraffic_1,home_distance_estimated_foottraffic_2,home_distance_estimated_foottraffic_3,home_distance_estimated_foottraffic_5,home_distance_estimated_foottraffic_7,home_distance_estimated_foottraffic_10,home_distance_estimated_foottraffic_30,home_distance_estimated_foottraffic_50,home_distance_estimated_foottraffic_100,home_distance_estimated_foottraffic_250,home_distance_estimated_foottraffic_250+,home_distance_percentage_0.3,home_distance_percentage_0.5,home_distance_percentage_0.7,home_distance_percentage_1,home_distance_percentage_2,home_distance_percentage_3,home_distance_percentage_5,home_distance_percentage_7,home_distance_percentage_10,home_distance_percentage_30,home_distance_percentage_50,home_distance_percentage_100,home_distance_percentage_250,home_distance_percentage_250+,work_distance_estimated_foottraffic_0.3,work_distance_estimated_foottraffic_0.5,work_distance_estimated_foottraffic_0.7,work_distance_estimated_foottraffic_1,work_distance_estimated_foottraffic_2,work_distance_estimated_foottraffic_3,work_distance_estimated_foottraffic_5,work_distance_estimated_foottraffic_7,work_distance_estimated_foottraffic_10,work_distance_estimated_foottraffic_30,work_distance_estimated_foottraffic_50,work_distance_estimated_foottraffic_100,work_distance_estimated_foottraffic_250,work_distance_estimated_foottraffic_250+,work_distance_percentage_0.3,work_distance_percentage_0.5,work_distance_percentage_0.7,work_distance_percentage_1,work_distance_percentage_2,work_distance_percentage_3,work_distance_percentage_5,work_distance_percentage_7,work_distance_percentage_10,work_distance_percentage_30,work_distance_percentage_50,work_distance_percentage_100,work_distance_percentage_250,work_distance_percentage_250+,foottraffic_per_sqft,visits_by_day_of_week_monday,visits_by_day_of_week_tuesday,visits_by_day_of_week_wednesday,visits_by_day_of_week_thursday,visits_by_day_of_week_friday,visits_by_day_of_week_saturday,visits_by_day_of_week_sunday,visits_by_hour_of_day_00:00_01:00,visits_by_hour_of_day_01:00_02:00,visits_by_hour_of_day_02:00_03:00,visits_by_hour_of_day_03:00_04:00,visits_by_hour_of_day_04:00_05:00,visits_by_hour_of_day_05:00_06:00,visits_by_hour_of_day_06:00_07:00,visits_by_hour_of_day_07:00_08:00,visits_by_hour_of_day_08:00_09:00,visits_by_hour_of_day_09:00_10:00,visits_by_hour_of_day_10:00_11:00,visits_by_hour_of_day_11:00_12:00,visits_by_hour_of_day_12:00_13:00,visits_by_hour_of_day_13:00_14:00,visits_by_hour_of_day_14:00_15:00,visits_by_hour_of_day_15:00_16:00,visits_by_hour_of_day_16:00_17:00,visits_by_hour_of_day_17:00_18:00,visits_by_hour_of_day_18:00_19:00,visits_by_hour_of_day_19:00_20:00,visits_by_hour_of_day_20:00_21:00,visits_by_hour_of_day_21:00_22:00,visits_by_hour_of_day_22:00_23:00,visits_by_hour_of_day_23:00_00:00,visits_by_dwell_time_0_5,visits_by_dwell_time_5_10,visits_by_dwell_time_10_15,visits_by_dwell_time_15_30,visits_by_dwell_time_30_45,visits_by_dwell_time_45_60,visits_by_dwell_time_60_75,visits_by_dwell_time_75_90,visits_by_dwell_time_90_105,visits_by_dwell_time_105_120,visits_by_dwell_time_120_135,visits_by_dwell_time_135_150,visits_by_dwell_time_150_or_more,avg_dwell_time,avg_visits_per_day,census_captured_by_education_advanced_degree,census_captured_by_education_bachelors_degree,census_captured_by_education_college_or_associates_degree,census_captured_by_education_high_school,census_captured_by_education_elementary,census_captured_by_ethnicity_white,census_captured_by_ethnicity_hispanic_or_latino,census_captured_by_ethnicity_black,census_captured_by_ethnicity_asian,census_captured_by_ethnicity_multi_race,census_captured_by_ethnicity_american_indian_or_alaska,census_captured_by_ethnicity_native_hawai_oth_pacific_islanders,census_captured_by_ethnicity_other,census_captured_by_hhi_less_than_10K,census_captured_by_hhi_10K_to_15K,census_captured_by_hhi_15K_to_20K,census_captured_by_hhi_20K_to_25K,census_captured_by_hhi_25K_to_30K,census_captured_by_hhi_30K_to_35K,census_captured_by_hhi_35K_to_40K,census_captured_by_hhi_40K_to_45K,census_captured_by_hhi_45K_to_50K,census_captured_by_hhi_50K_to_60K,census_captured_by_hhi_60K_to_75K,census_captured_by_hhi_75K_to_100K,census_captured_by_hhi_100K_to_125K,census_captured_by_hhi_125K_to_150K,census_captured_by_hhi_150K_to_200K,census_captured_by_hhi_more_than_200K,census_captured_by_marital_status_never_married,census_captured_by_marital_status_married,census_captured_by_marital_status_divorced,census_captured_by_marital_status_widowed,census_captured_median_hhi,census_captured_avg_hhi,census_potential_by_age_less_than_5,census_potential_by_age_5_to_15,census_potential_by_age_15_to_18,census_potential_by_age_18_to_22,census_potential_by_age_22_to_25,census_potential_by_age_25_to_30,census_potential_by_age_30_to_35,census_potential_by_age_35_to_40,census_potential_by_age_40_to_45,census_potential_by_age_45_to_50,census_potential_by_age_50_to_55,census_potential_by_age_55_to_60,census_potential_by_age_60_to_65,census_potential_by_age_65_to_70,census_potential_by_age_70_to_75,census_potential_by_age_75_to_80,census_potential_by_age_80_to_85,census_potential_by_age_85_or_more,census_potential_by_ethnicity_white,census_potential_by_ethnicity_hispanic_or_latino,census_potential_by_ethnicity_black,census_potential_by_ethnicity_asian,census_potential_by_ethnicity_multi_race,census_potential_by_ethnicity_american_indian_or_alaska,census_potential_by_ethnicity_native_hawai_oth_pacific_islanders,census_potential_by_ethnicity_other,census_potential_by_education_advanced_degree,census_potential_by_education_bachelors_degree,census_potential_by_education_college_or_associates_degree,census_potential_by_education_high_school,census_potential_by_education_elementary,census_potential_by_marital_status_never_married,census_potential_by_marital_status_married,census_potential_by_marital_status_divorced,census_potential_by_marital_status_widowed,census_potential_population,census_potential_median_hhi,census_potential_avg_hhi,category_ranking_by_visits_cbsa,category_ranking_by_visits_cbsa_total,category_ranking_by_visits_dma,category_ranking_by_visits_dma_total,category_ranking_by_visits_nationwide,category_ranking_by_visits_nationwide_total,category_ranking_by_visits_state,category_ranking_by_visits_state_total,category_ranking_by_visits_per_sqft_cbsa,category_ranking_by_visits_per_sqft_cbsa_total,category_ranking_by_visits_per_sqft_dma,category_ranking_by_visits_per_sqft_dma_total,category_ranking_by_visits_per_sqft_nationwide,category_ranking_by_visits_per_sqft_nationwide_total,category_ranking_by_visits_per_sqft_state,category_ranking_by_visits_per_sqft_state_total,category_group_ranking_by_visits_cbsa,category_group_ranking_by_visits_cbsa_total,category_group_ranking_by_visits_dma,category_group_ranking_by_visits_dma_total,category_group_ranking_by_visits_nationwide,category_group_ranking_by_visits_nationwide_total,category_group_ranking_by_visits_state,category_group_ranking_by_visits_state_total,category_group_ranking_by_visits_per_sqft_cbsa,category_group_ranking_by_visits_per_sqft_cbsa_total,category_group_ranking_by_visits_per_sqft_dma,category_group_ranking_by_visits_per_sqft_dma_total,category_group_ranking_by_visits_per_sqft_nationwide,category_group_ranking_by_visits_per_sqft_nationwide_total,category_group_ranking_by_visits_per_sqft_state,category_group_ranking_by_visits_per_sqft_state_total,chain_ranking_by_visits_cbsa,chain_ranking_by_visits_cbsa_total,chain_ranking_by_visits_dma,chain_ranking_by_visits_dma_total,chain_ranking_by_visits_nationwide,chain_ranking_by_visits_nationwide_total,chain_ranking_by_visits_state,chain_ranking_by_visits_state_total,chain_ranking_by_visits_per_sqft_cbsa,chain_ranking_by_visits_per_sqft_cbsa_total,chain_ranking_by_visits_per_sqft_dma,chain_ranking_by_visits_per_sqft_dma_total,chain_ranking_by_visits_per_sqft_nationwide,chain_ranking_by_visits_per_sqft_nationwide_total,chain_ranking_by_visits_per_sqft_state,chain_ranking_by_visits_per_sqft_state_total
2024-12-18,2.1.0,670fa640cc0d6b8fbf078f6b,717 Texas,complex,monthly,2024-07-01,2024-07-31,state,Texas,TX,29.761672025711455,-95.36429663438261,,,10_min_or_longer,26117,0,0,535,535,1745,2953,7328,9600,12494,24477,25062,25153,25639,26112,0.0,0.0,2.05,2.05,6.68,11.31,28.06,36.76,47.85,93.74,95.98,96.33,98.19,100.0,22287,22349,22408,22462,22589,22627,22795,22965,23283,24663,24836,25060,25296,25783,86.44,86.68,86.91,87.12,87.61,87.76,88.41,89.07,90.3,95.66,96.33,97.2,98.11,100.0,,5621,5483,7475,3780,2843,473,442,275,219,202,152,158,190,1463,5952,13783,18343,20128,20202,20056,20342,19902,19348,17192,11121,4098,1236,672,656,563,412,0,0,779,1490,1128,497,533,579,423,490,426,371,22562,340.3853476788323,842.483870967742,4445.985974718052,5104.44045073545,2847.873657914026,1855.6479504697943,688.8119751825627,12134.445770265793,4379.388810211146,1491.215950709188,1854.8298730593024,741.3646204471141,30.57923088450822,2.3758593990070116,66.25324224364093,243.66563203547454,180.7948787789957,130.75936916376196,146.55116357775134,161.4517668382213,196.61556876146028,164.95413795196967,239.5886131183032,270.3097921316394,452.7122215884105,548.9233742410083,882.285075342792,819.270307011011,656.1518123269556,974.3181215167609,2784.7408884081697,5487.2565949967975,9748.629994059274,1352.204811630714,656.131234519504,124654.09648538913,201395.24602804094,7323.0,16267.0,4924.0,3949.0,5193.0,9838.0,9114.0,10115.0,10019.0,7174.0,7233.0,7851.0,6748.0,6266.0,3918.0,3623.0,2587.0,1731.0,63961.0,30888.0,12136.0,12453.0,3939.0,99.0,10.0,387.0,21015.0,29121.0,18251.0,12432.0,5398.0,31294.0,56782.0,8353.0,3854.0,123873.0,115820.85561497323,178738.12363665472,19,222,19,240,490,14868,41,1297,117,222,117,240,3293,14868,358,1297,19,222,19,240,490,14868,41,1297,117,222,117,240,3293,14868,358,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,63e9f731f38df101087714be,Cottonwood Corporate 9,complex,monthly,2024-08-01,2024-08-31,state,Utah,UT,40.633260476566996,-111.81301625359035,,,10_min_or_longer,10001,0,451,451,451,487,513,2729,3629,4929,9633,9744,9771,9771,10002,0.0,4.51,4.51,4.51,4.87,5.13,27.28,36.28,49.28,96.31,97.42,97.69,97.69,100.0,8874,8874,8874,8874,8874,8874,8906,8978,9120,9469,9512,9533,9594,9837,90.21,90.21,90.21,90.21,90.21,90.21,90.54,91.27,92.71,96.26,96.7,96.91,97.53,100.0,,1888,1984,1973,2374,1737,29,16,0,0,0,0,0,8,112,2381,7006,8798,8995,9125,8591,8633,8481,8046,6576,3447,1365,101,0,0,0,0,0,0,228,231,171,148,74,159,232,178,211,347,9740,344.93171742090925,400.04,966.8215138786989,1674.654987125957,1681.435490694503,943.3420129436847,256.90270136397396,7252.864860601227,1133.6661314480796,23.94739623171495,303.70029691963754,206.84757326804578,13.058009936223748,163.2653719164756,41.85140948328456,108.44835688553825,44.868738436135125,49.104169170420974,67.8343727621462,100.01408093507435,129.264074594349,59.59397792305342,53.43727563329953,82.94546506690706,272.02679671567006,355.92388802795006,429.8967087630223,425.70337899645915,293.2530984266305,335.79747465781753,458.91760162814114,2565.4083937715322,3531.7445942567065,712.9780915582858,189.61824473807366,93030.69940061338,114931.85275019093,2729.0,5283.0,1663.0,1939.0,1260.0,2923.0,2496.0,3132.0,2419.0,2323.0,1334.0,1534.0,1507.0,1105.0,708.0,507.0,303.0,291.0,25594.0,4715.0,87.0,1477.0,873.0,41.0,531.0,138.0,3128.0,6056.0,6353.0,3971.0,1074.0,8801.0,13483.0,2488.0,672.0,33456.0,97960.7721046077,116267.61122881356,4,57,7,158,1320,14887,7,149,5,57,8,158,1163,14887,8,149,4,57,7,158,1320,14887,7,149,5,57,8,158,1163,14887,8,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c53cd21256cfb051c0c11,145 Brea Place,complex,monthly,2023-01-01,2023-01-31,state,California,CA,33.91966182050126,-117.8836705755994,,,10_min_or_longer,6076,25,52,52,52,255,392,530,824,2356,5876,5921,5956,5956,6077,0.41,0.86,0.86,0.86,4.2,6.45,8.72,13.56,38.77,96.69,97.43,98.01,98.01,100.0,3358,3358,3358,3358,3486,3560,3731,3844,3877,5507,5607,5657,5792,5957,56.37,56.37,56.37,56.37,58.52,59.76,62.63,64.53,65.08,92.45,94.12,94.96,97.23,100.0,,730,1692,1274,1502,736,94,48,32,32,32,0,0,133,763,2168,3084,3501,3498,3529,3486,2997,2393,2256,1732,677,186,223,203,168,32,32,0,0,373,809,964,222,125,289,30,88,134,304,3448,215.04941521230853,243.04,545.4636273723875,690.3832150924859,854.1771647251883,616.9464261819924,571.220247983532,1426.8086002617194,2441.332366812961,85.43650761694201,600.8063798476686,178.65470466667273,6.86428788907266,4.992209373871026,20.781367557582527,42.51947556156796,25.11334243887789,18.064172372939176,36.616119117982215,30.85422164339025,52.233616737837785,24.975363817915895,37.83374578312781,39.20682971058268,72.94651883935163,139.95729656251348,193.479966017972,134.29405347906325,116.61838212149566,139.8356832845262,413.7531077059257,1436.8754126663573,1934.0715661526378,365.87845260895745,152.25071299286714,108442.34681629934,170656.36767667823,1493.0,3802.0,926.0,1644.0,1436.0,2892.0,2586.0,1874.0,1664.0,1589.0,2193.0,1677.0,1531.0,1172.0,1081.0,446.0,335.0,227.0,6126.0,16708.0,473.0,4229.0,812.0,22.0,16.0,182.0,2306.0,3909.0,5172.0,4048.0,3832.0,9770.0,10432.0,2314.0,757.0,28568.0,95717.95886075949,133460.10129431626,141,547,153,768,1641,14957,296,1761,258,547,279,768,3506,14957,639,1761,141,547,153,768,1641,14957,296,1761,258,547,279,768,3506,14957,639,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c541a21256cfb051c0c1b,200 Mission,complex,monthly,2023-04-01,2023-04-30,state,California,CA,37.791817579582506,-122.39578129556449,,,10_min_or_longer,2085,103,103,103,189,325,459,577,747,800,1640,1899,1932,1932,2085,4.94,4.94,4.94,9.06,15.59,22.01,27.67,35.83,38.37,78.66,91.08,92.66,92.66,100.0,1091,1091,1130,1151,1151,1151,1205,1347,1394,1632,1659,1692,1692,1868,58.4,58.4,60.49,61.62,61.62,61.62,64.51,72.11,74.63,87.37,88.81,90.58,90.58,100.0,,222,557,445,468,297,96,0,3,0,0,0,0,0,178,235,430,517,591,448,493,518,377,520,678,204,78,18,0,0,49,3,0,0,312,459,443,44,119,40,121,54,86,36,426,89.1877276285661,94.77272727272727,314.1027023436578,359.7978469320707,166.8705259024936,122.78053258773383,160.53938337625178,687.4350152533036,229.2202803999244,72.26837953989603,426.47667042952395,79.76614269757853,5.0871171545216125,2.7569537504074475,4.62756714813554,30.0770558388971,35.044467971853386,13.3277161315116,14.782800380765124,22.27197212174452,7.531437585953047,9.445255484169186,5.352146953542536,13.16604363628224,25.738628448415895,31.421746427230865,38.1726495217122,41.46762759863356,32.6727891839816,46.23655260728446,241.97743768890024,449.58833742019425,658.5199289734883,96.31899265745062,58.88928120778793,137658.55785725074,264600.4073555426,1837.0,3920.0,1203.0,1287.0,1554.0,3501.0,3534.0,2523.0,2736.0,2434.0,2441.0,1748.0,2125.0,1759.0,1133.0,952.0,638.0,888.0,12202.0,7430.0,2298.0,12252.0,1662.0,65.0,184.0,120.0,5997.0,8151.0,4531.0,3918.0,3815.0,12543.0,14540.0,2003.0,1370.0,36213.0,122923.51973684209,247982.97246917122,122,226,184,340,2760,14963,510,1751,164,226,247,340,3506,14963,639,1751,122,226,184,340,2760,14963,510,1751,164,226,247,340,3506,14963,639,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c545721256cfb051c0c23,4000 MacArthur (HG Newport) bldg 2,complex,monthly,2024-04-01,2024-04-30,state,California,CA,33.65971147151654,-117.86178741675849,,,10_min_or_longer,17008,0,0,11,219,1803,3382,5185,6071,7820,14300,16099,16429,16551,17008,0.0,0.0,0.06,1.29,10.6,19.88,30.49,35.69,45.98,84.08,94.66,96.6,97.31,100.0,7311,8296,8584,8663,9451,9938,11185,11686,12658,14192,14915,15105,15135,16034,45.6,51.74,53.54,54.03,58.94,61.98,69.76,72.88,78.94,88.51,93.02,94.21,94.39,100.0,,3448,4027,2981,2651,2264,940,697,837,883,845,452,285,263,348,1256,4364,6301,6849,7240,7775,7492,6790,5675,5161,3519,1505,1084,1063,764,857,749,0,0,1791,3982,1968,1001,884,392,515,187,324,226,6798,176.015129396182,566.9333333333333,1623.9395082217131,2547.3758363757224,2064.7505680511545,1396.4043387731188,1095.3227271280666,5274.44938958651,4473.317176886185,423.889680303211,2024.7183338738967,556.9594983486418,13.001819921115226,23.489038783608603,41.693163035356136,174.88840946828935,103.4596919788495,83.1481186204577,85.22413771062462,88.31161709689704,91.81683961848204,50.839698200522335,55.52720493344555,138.78538483998761,280.03618561595147,304.176346867794,471.74294405006793,509.3032806594455,448.7228126991306,516.1332831266232,1068.6971410166336,3849.6696562889397,5242.428310054944,876.5448365535487,436.79646403120904,115091.69393392408,150271.5566360249,8248.0,16902.0,4838.0,12223.0,7566.0,12184.0,12705.0,10477.0,8970.0,9566.0,9605.0,9168.0,7152.0,5761.0,4289.0,2884.0,1922.0,2502.0,52676.0,55324.0,5887.0,26402.0,5751.0,135.0,293.0,494.0,17021.0,26448.0,23524.0,16327.0,13865.0,51555.0,54775.0,10735.0,4747.0,146962.0,104735.01494111444,135185.79732761142,68,544,74,758,804,14911,133,1758,258,544,279,758,3506,14911,639,1758,68,544,74,758,804,14911,133,1758,258,544,279,758,3506,14911,639,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,65d229180ae14d158d0392e0,One Madison Avenue,complex,monthly,2024-09-01,2024-09-30,state,New York,NY,40.740642824377595,-73.98805302826034,,,10_min_or_longer,3061,66,125,169,245,314,411,700,1230,2478,2811,2863,2932,2945,3058,2.16,4.09,5.53,8.01,10.27,13.44,22.89,40.22,81.03,91.92,93.62,95.88,96.3,100.0,1095,1157,1247,1367,1620,1959,2130,2228,2365,2597,2597,2622,2668,2757,39.72,41.97,45.23,49.58,58.76,71.06,77.26,80.81,85.78,94.2,94.2,95.1,96.77,100.0,,482,324,708,531,383,422,211,39,54,70,70,70,66,66,97,206,429,555,697,853,1069,1054,1042,776,569,315,232,238,193,267,87,0,0,351,782,478,393,33,199,26,76,11,64,667,119.98008539847244,102.03333333333333,240.0982156008026,349.9483330900187,255.15908772475797,324.6204004213158,309.4506408849174,825.6167560852276,609.2427919037093,332.2746835941939,379.3926455219692,39.39823986237744,1.5651551778515194,0.0597991943359375,9.945634264888598,57.42124239843507,45.468362490828675,29.520004749298977,48.2971706491065,29.0149856146375,39.43871985646854,21.395734980216,17.668000136050157,31.33718049766065,58.74902748953878,62.896686228951644,115.35631794809066,71.30271378123176,60.16784743818686,75.23283333051376,108.95150096633299,862.4734328433622,755.047813931216,111.01961179462228,101.07054712523511,73784.20840928065,114880.24947746354,2985.0,6422.0,1629.0,2938.0,3127.0,5745.0,5231.0,4038.0,3900.0,4477.0,3864.0,3888.0,4159.0,3030.0,2369.0,1623.0,1432.0,1506.0,15966.0,18179.0,12900.0,13278.0,1702.0,27.0,6.0,305.0,6543.0,11272.0,8158.0,10456.0,8833.0,24299.0,21714.0,3806.0,3137.0,62363.0,69084.92152466366,116375.35095436637,230,625,253,667,2507,14900,188,585,177,625,200,667,2043,14900,155,585,230,625,253,667,2507,14900,188,585,177,625,200,667,2043,14900,155,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,60b88509ecd66700235b8fa4,Building at 200 Hudson St,complex,monthly,2024-03-01,2024-03-31,state,New York,NY,40.72293815987375,-74.00769289909019,,,10_min_or_longer,11477,62,62,96,267,946,1589,2859,3382,6360,9698,10276,11118,11174,11486,0.54,0.54,0.84,2.32,8.24,13.83,24.89,29.44,55.37,84.43,89.47,96.8,97.28,100.0,8860,8930,9028,9189,9364,9729,9836,9929,10293,10754,10789,10901,10935,11139,79.54,80.17,81.05,82.49,84.06,87.34,88.3,89.14,92.41,96.54,96.86,97.86,98.17,100.0,,1807,2643,2930,2231,1472,145,249,34,34,21,21,34,34,255,1476,3214,6379,7616,7880,7970,7992,8228,7928,7385,5890,2107,702,214,87,0,0,0,0,643,654,507,307,619,279,297,130,309,220,8223,309.3245459457947,409.89285714285717,1596.538458108,2033.4567735929963,981.5265253534961,1219.5957471545908,589.588706939667,4716.053993494201,1696.5914300827621,649.4917588533542,1253.2205671077234,221.80461964420107,7.59289007105379,45.23626634385851,53.066536956251056,173.86655926233703,162.52317871584327,119.58124519315263,66.99956602593097,110.07150800207579,39.856189770676735,91.51954541442781,100.18807391164846,134.10288171423502,148.2651064506081,270.41935675530095,347.7389012110909,404.40296178352327,223.0716387403816,467.85877772778565,872.64849863309,2784.69846258851,3486.617019594103,626.1390821747276,346.12916925414515,106270.03829184487,170073.31093596533,3645.0,5754.0,1515.0,2810.0,2339.0,6708.0,5146.0,4563.0,4770.0,4382.0,3534.0,4002.0,3732.0,2983.0,2446.0,1512.0,1684.0,1422.0,30495.0,14002.0,5612.0,10706.0,1630.0,37.0,74.0,391.0,11646.0,15230.0,6788.0,8624.0,4596.0,23422.0,23210.0,4176.0,2740.0,62947.0,103799.53828395538,196246.1277658815,160,626,166,670,1157,14911,142,588,46,626,50,670,371,14911,42,588,160,626,166,670,1157,14911,142,588,46,626,50,670,371,14911,42,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,63e9ffeff38df101087714fc,Cottonwood Corporate 11,complex,monthly,2022-12-01,2022-12-31,state,Utah,UT,40.63381012161096,-111.81084032908797,,,10_min_or_longer,2260,0,0,0,165,211,248,320,722,902,1882,2263,2263,2263,2263,0.0,0.0,0.0,7.29,9.32,10.96,14.14,31.9,39.86,83.16,100.0,100.0,100.0,100.0,1115,1115,1115,1115,1115,1180,1368,1585,1618,2208,2208,2208,2208,2232,49.96,49.96,49.96,49.96,49.96,52.87,61.29,71.01,72.49,98.92,98.92,98.92,98.92,100.0,,333,419,550,531,310,89,28,0,0,0,0,44,25,295,701,854,701,945,923,695,776,575,337,115,120,81,0,0,0,0,0,0,0,428,503,608,163,192,72,251,91,37,113,440,92.87424873503963,90.4,194.231554341993,352.78936357952847,363.8478599685325,274.1081217774342,81.99374690522694,1508.6594981094772,371.02954147939556,25.28084262565291,42.30621143381104,60.15686945603607,1.5873260641533609,51.964044711152624,50.977867238790495,24.38030227194489,9.648751002267966,23.826629639214083,12.420149102560135,20.38811381053529,15.20188359251091,14.029880651160932,15.903028314668619,27.993331808154757,72.72923897358935,73.96730308676527,90.36606162176503,86.76343578145449,93.57669995414864,85.79819150118357,55.68977450958706,567.8196127764638,845.059802976819,138.9667216302536,53.08732659926404,89068.54925531446,106704.61652738541,3021.0,5657.0,1690.0,2387.0,1930.0,3185.0,3183.0,3518.0,1959.0,2037.0,2036.0,1366.0,1205.0,798.0,803.0,569.0,323.0,172.0,23692.0,8053.0,717.0,642.0,1331.0,29.0,809.0,566.0,2634.0,4939.0,6553.0,5151.0,1877.0,10355.0,13023.0,2760.0,1023.0,35839.0,80831.26550868485,100250.99375821288,8,55,17,156,2574,14954,17,147,5,55,8,156,1163,14954,8,147,8,55,17,156,2574,14954,17,147,5,55,8,156,1163,14954,8,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c537021256cfb051c0c05,T3 RiNo,complex,monthly,2024-09-01,2024-09-30,state,Colorado,CO,39.76858446631997,-104.97543197258229,,,10_min_or_longer,1259,0,0,0,0,57,110,110,207,312,1191,1202,1202,1202,1257,0.0,0.0,0.0,0.0,4.53,8.75,8.75,16.47,24.82,94.75,95.62,95.62,95.62,100.0,545,572,572,572,630,714,796,809,877,1105,1105,1105,1105,1160,46.98,49.31,49.31,49.31,54.31,61.55,68.62,69.74,75.6,95.26,95.26,95.26,95.26,100.0,,151,144,205,292,236,156,75,15,28,13,0,10,164,434,500,489,524,539,624,647,462,433,15,14,64,54,100,16,68,93,41,0,0,138,291,215,41,84,60,55,37,0,16,505,163.19365292640788,46.629629629629626,72.99159883179597,164.33633305474726,195.025617453939,218.32121201369938,60.40491599899525,288.3916693567638,297.1645219483846,280.81526225325024,132.13694642462679,36.0148605082523,0.9840561210740062,0.04257867420818789,0.0,20.124121523818292,14.125451292299791,3.514156842519332,4.706331920115748,8.666391181057692,5.028268493296353,6.491974082043959,6.340570174021761,6.9971479080813666,13.4552970171977,18.794647056533588,57.506964596195424,71.1464900159156,46.09562104946051,15.288029096191394,49.06731588776844,301.33996774150705,437.4308595654317,104.00409308281353,8.79031290291116,102784.06811752242,114389.57444249942,981.0,2656.0,909.0,873.0,773.0,1123.0,1262.0,1819.0,1494.0,835.0,711.0,822.0,920.0,659.0,412.0,242.0,282.0,209.0,6227.0,5825.0,3013.0,1155.0,708.0,52.0,2.0,0.0,1514.0,2510.0,2967.0,2952.0,847.0,5349.0,5780.0,1915.0,301.0,16982.0,86027.9685966634,103030.24033105205,70,140,76,276,3079,14900,83,341,77,140,86,276,3506,14900,94,341,70,140,76,276,3079,14900,83,341,77,140,86,276,3506,14900,94,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c556a21256cfb051c0c47,Waypoint Bldg 1 - 21041 Western Avenue,complex,monthly,2023-03-01,2023-03-31,state,California,CA,33.839705087653265,-118.31010755520529,,,10_min_or_longer,1868,0,0,0,0,0,0,424,529,529,1383,1776,1792,1807,1868,0.0,0.0,0.0,0.0,0.0,0.0,22.7,28.32,28.32,74.04,95.07,95.93,96.73,100.0,1638,1638,1638,1638,1638,1638,1638,1638,1638,1661,1681,1681,1681,1697,96.52,96.52,96.52,96.52,96.52,96.52,96.52,96.52,96.52,97.88,99.06,99.06,99.06,100.0,,240,371,492,436,224,0,105,0,0,0,0,0,50,218,221,463,960,1245,1554,1523,1556,1556,1529,1464,1324,1141,892,616,391,198,0,0,0,34,160,53,0,32,0,23,25,0,28,1567,441.387369665395,77.83333333333333,348.105497852596,473.50853216756565,290.0762302593456,172.79812244280797,42.81334472692806,773.3169878965509,251.86531164215307,64.7554914208007,511.79926982241386,129.03240320061983,10.201405265649282,0.0,11.804813201153102,11.270224175385954,16.931574714880085,28.372833065205963,16.869403047623518,42.056655918528364,21.92178835967399,12.172664066357571,5.038222282913615,16.919310564612207,47.142554417123236,27.901467986663647,81.83670177202772,59.480450847217,51.80569458588505,121.33804974516165,170.05787883934198,484.0475454613635,846.7394443402632,150.84608342466885,35.125974505557636,115603.58752099217,151096.62966304348,377.0,1075.0,268.0,252.0,154.0,412.0,436.0,674.0,273.0,552.0,382.0,627.0,599.0,662.0,574.0,291.0,112.0,69.0,1737.0,1435.0,532.0,3408.0,425.0,125.0,0.0,127.0,1186.0,1913.0,1334.0,892.0,338.0,1884.0,3809.0,478.0,166.0,7789.0,113396.86098654711,153071.03327495622,230,544,245,763,2899,14959,548,1749,258,544,279,763,3506,14959,639,1749,230,544,245,763,2899,14959,548,1749,258,544,279,763,3506,14959,639,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
